ticker,name,market,locale,primary_exchange,type,active,currency_name,cik,composite_figi,share_class_figi,last_updated_utc,date_stamp
EDRWY,ELECTRIC PWR DEV CO ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000C3XGD3,BBG001S7WSM0,2025-04-08T05:00:58.134Z,2025-11-06
EDSFF,EXCEED CO LTD,otc,us,OTC Link,OS,True,USD,,,,2023-10-23T05:00:30.051Z,2025-11-06
EDTA,E-DATA CORP,otc,us,OTC Link,CS,True,USD,,BBG000DSX8C6,BBG001S8SV55,2022-01-06T06:02:14.133Z,2025-11-06
EDTXF,SPECTRAL MEDICAL INC ORD,otc,us,OTC Link,OS,True,USD,,BBG000CVDD59,BBG001S609G6,2025-08-13T12:01:55.198Z,2025-11-06
EDVGF,ENDEAVOUR GROUP LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:06.482Z,2025-11-06
EDVLY,ENDEAVOUR GROUP U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01MT04913,BBG01MT049W9,2025-07-01T07:01:06.541Z,2025-11-06
EDVMF,ENDEAVOUR MNG PLC,otc,us,OTC Link,OS,True,USD,,,,2025-09-19T18:27:25.165Z,2025-11-06
EDVR,ENDEAVOR BANCORP,otc,us,OTC Link,CS,True,USD,,BBG01661CH41,BBG01661CH50,2025-04-04T12:28:58.478Z,2025-11-06
EDWZF,EDGEWATER EXPLOR ORD,otc,us,OTC Link,OS,True,USD,,BBG0017ZDKD9,BBG001T0N018,2023-10-11T21:28:16.059Z,2025-11-06
EDXC,ENDEXX CORP,otc,us,OTC Link,CS,True,USD,,BBG000BFD4L7,BBG001S73LY4,2025-09-17T06:56:18.958Z,2025-11-06
EDYYF,NET ZERO RENEWABLE ENERGY,otc,us,OTC Link,OS,True,USD,,,,2023-10-11T21:28:38.659Z,2025-11-06
EDZR,E-DIRECT INC,otc,us,OTC Link,CS,True,USD,,BBG009KCN0M1,BBG009KCN0N0,2025-09-22T05:00:04.776Z,2025-11-06
EEENF,88 ENERGY LTD,otc,us,OTC Link,OS,True,USD,,,,2025-08-05T18:26:23.077Z,2025-11-06
EEEP,EP3OIL INC,otc,us,OTC Link,CS,True,USD,,BBG000DMNP69,BBG001SJP0X1,2025-08-18T06:59:26.129Z,2025-11-06
EEGI,ELINE ENTMT GROUP INC,otc,us,OTC Link,CS,True,USD,,BBG000DJCJ08,BBG001SDJBK1,2025-06-13T15:59:07.656Z,2025-11-06
EEGUF,BEETALOO ENERGY AUSTRALIA,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:50.271Z,2025-11-06
EELFF,ENRG ELEMENTS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:01:16.461Z,2025-11-06
EEMMF,E3 LITHIUM LTD,otc,us,OTC Link,OS,True,USD,,BBG00GXFPFS3,BBG001SCHHD0,2025-08-08T19:58:32.08Z,2025-11-06
EENEF,RS GROUP PLC,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:29.181Z,2025-11-06
EENNF,ENAV SPA ORD,otc,us,OTC Link,OS,True,USD,,,,2024-04-12T06:43:16.54Z,2025-11-06
EERGF,ENERGEAN OIL AND GAS PLC,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:46.678Z,2025-11-06
EESE,ENERGY & ENVIRONMENTAL SV,otc,us,OTC Link,CS,True,USD,,BBG000KB5FM9,BBG001S5YRB6,2025-08-18T06:59:24.357Z,2025-11-06
EESH,EESTECH INC,otc,us,OTC Link,CS,True,USD,,BBG000F15LW3,BBG001SKLXS6,2025-08-19T06:58:24.662Z,2025-11-06
EESO,ENZYME ENVIRNMNTL SLTNS,otc,us,OTC Link,CS,True,USD,,BBG000BGPDC2,BBG001S5Q9F1,2023-10-11T21:27:36.859Z,2025-11-06
EEVRY,EVERGREEN PRODS GROUP ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01387T2K0,BBG01387T3D6,2025-07-01T07:01:10.151Z,2025-11-06
EEYCF,ENCE ENERGIA Y CELSA,otc,us,OTC Link,OS,True,USD,,,,2023-06-09T06:47:16.407Z,2025-11-06
EFFDF,LEGAL & GEN UCITS ETF PLC,otc,us,OTC Link,ETF,True,USD,,,,2025-05-15T16:57:42.406Z,2025-11-06
EFGHY,EFG HLDG SP DEP SHRS,otc,us,OTC Link,GDR,True,USD,,BBG000FVNXV2,BBG001SHT463,2023-07-26T08:45:13.798Z,2025-11-06
EFGIF,EFG INTL ZUERICH NAMEN,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:11:11.575Z,2025-11-06
EFGSF,EFFIAGE SA ORD,otc,us,OTC Link,OS,True,USD,,,,2022-07-26T06:56:16.911Z,2025-11-06
EFGSY,EIFFAGE SA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000NTPK26,BBG001T3NRQ6,2025-04-08T05:00:58.751Z,2025-11-06
EFGXY,EFG INTERNATIONAL AG ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000VXTT34,BBG001T5B4S3,2025-04-08T05:00:59.012Z,2025-11-06
EFGZF,EFG HLDG S/GDR,otc,us,OTC Link,GDR,True,USD,,BBG000FTP4L0,BBG001SBZGC5,2023-07-26T08:45:13.898Z,2025-11-06
EFIN,EASTERN MICH FINCL CORP,otc,us,OTC Link,CS,True,USD,,BBG000BT14N8,BBG001SCLBK0,2024-10-21T22:27:13.535Z,2025-11-06
EFIR,EGPI FIRECREEK INC,otc,us,OTC Link,CS,True,USD,,BBG000CCK836,BBG001SG53D5,2021-09-28T01:06:32.175Z,2025-11-06
EFLN,EFUEL EFN CORP NEW,otc,us,OTC Link,CS,True,USD,,BBG000C4WJQ2,BBG001SG1571,2021-04-08T05:01:39.036Z,2025-11-06
EFMSF,WISDOMTREE METAL SECS LTD,otc,us,OTC Link,SP,True,USD,,,,2023-11-17T06:00:21.05Z,2025-11-06
EFNCF,LEGAL&GEN UCITS ETF PLC,otc,us,Grey Market,ETF,True,USD,,,,2025-05-15T16:57:42.462Z,2025-11-06
EFOT,EFOTOXPRESS INC,otc,us,OTC Link,CS,True,USD,,BBG000GKTZT7,BBG001SNY6B3,2022-01-06T06:02:15.333Z,2025-11-06
EFRGF,PASOFINO GOLD LTD,otc,us,OTC Link,OS,True,USD,,BBG00GD72L96,BBG001V09SX5,2025-04-01T15:50:12.562Z,2025-11-06
EFRMF,EAST AFRICA METALS ORD,otc,us,OTC Link,OS,True,USD,,BBG007267YR7,BBG004D95VN8,2025-07-01T07:00:16.141Z,2025-11-06
EFRTF,NEXUS INDUSTRIAL REIT UT,otc,us,OTC Link,UNIT,True,USD,,BBG0068TFW61,BBG003FX9CS8,2025-07-01T07:00:12.811Z,2025-11-06
EFSG,ENTERPRISE FINL SVCS GP A,otc,us,OTC Link,CS,True,USD,,BBG000CDDDH6,BBG001SC5MN1,2025-05-30T18:34:28.645Z,2025-11-06
EFTI,EARTHFIRST TECHS INC,otc,us,OTC Link,CS,True,USD,,BBG000DYCVQ0,BBG001SCQWF5,2021-04-08T05:01:39.736Z,2025-11-06
EFTR,EFFECTOR THERAPUTCS  INC,otc,us,OTC Link,CS,True,USD,,BBG00YMWT4N5,BBG00YMWT5H9,2024-11-02T08:49:20.387Z,2025-11-06
EFTRW,EFFECTOR THERAPUTCS WTS,otc,us,OTC Link,WARRANT,True,USD,,BBG00YMYC7F1,,2024-11-02T08:48:50.531Z,2025-11-06
EFVIF,EF ENERGYFUNDERS VENTURES,otc,us,OTC Link,OS,True,USD,,BBG000JG7NV1,BBG001S5ZJY8,2025-02-14T07:38:00.384Z,2025-11-06
EGBB,EARTH GEN-BIOFUEL INC,otc,us,OTC Link,CS,True,USD,,BBG00B2VWT41,BBG00B2VWTY8,2024-05-01T08:45:16.244Z,2025-11-06
EGDD,EASTERN GOLDFIELDS INC,otc,us,OTC Link,CS,True,USD,,BBG000QQD4W5,BBG001SNFDG4,2025-05-01T06:44:29.399Z,2025-11-06
EGDFF,ENERGOLD DRILLING CORP,otc,us,OTC Link,OS,True,USD,,BBG000D3SSF0,BBG001S87V30,2023-10-11T21:27:58.659Z,2025-11-06
EGDUF,EAGLE INDUSTRY CO LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-30T06:59:24.81Z,2025-11-06
EGFEF,EUROBANK ERGASIAS SVCS,otc,us,OTC Link,OS,True,USD,,,,2022-08-26T18:50:34.995Z,2025-11-06
EGFEY,EUROBANK ERGASIA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000Q0VX03,BBG001T3RTF0,2025-04-08T05:00:59.533Z,2025-11-06
EGHSF,ENGHOUSE SYS LTD,otc,us,OTC Link,OS,True,USD,,BBG000QJ9YK3,BBG001S72KF8,2025-07-01T06:58:40.352Z,2025-11-06
EGIEY,ENGIE BRASIL ENE SA S/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000BLRN46,BBG001S8J5K5,2025-05-22T20:13:20.983Z,2025-11-06
EGIL,EDGETECH INTL INC,otc,us,OTC Link,CS,True,USD,,BBG000G809B2,BBG001S8S295,2023-10-11T21:27:46.859Z,2025-11-06
EGKLF,ELRINGKLINGER AG,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:54.245Z,2025-11-06
EGLNF,EUGLENA CO LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2021-09-30T08:45:20.91Z,2025-11-06
EGLXF,ENTHUSIAST GAMNG HLDG INC,otc,us,OTC Link,OS,True,USD,,BBG00QLDJ1L4,BBG00M3PN2C9,2025-07-01T07:00:43.557Z,2025-11-06
EGMCF,EMERGENT METALS CORP,otc,us,OTC Link,OS,True,USD,,BBG000K3FL07,BBG001S5YQ46,2025-09-19T16:46:18.152Z,2025-11-06
EGMLF,ENGINEER GOLD MINES LTD,otc,us,OTC Link,OS,True,USD,,BBG00W908W82,BBG00L1CNSY1,2025-07-01T07:00:56.93Z,2025-11-06
EGMMF,EAGLE MTN MNG LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:58.057Z,2025-11-06
EGOC,ENERGY 1 CORP,otc,us,OTC Link,CS,True,USD,,BBG000JJLZY9,BBG001SPHFR0,2024-04-30T08:45:13.377Z,2025-11-06
EGOXF,NEXT.E.GO N.V,otc,us,OTC Link,OS,True,USD,,,,2024-07-18T06:58:04.354Z,2025-11-06
EGPLF,EAGLE PLAINS RES LTD,otc,us,OTC Link,OS,True,USD,,BBG000F0R0J2,BBG001SCVQ26,2025-06-05T06:53:23.279Z,2025-11-06
EGRAF,ENERGY RES OF AUST LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:22.877Z,2025-11-06
EGRAY,ENERGY RES AUS UNSP/ADR A,otc,us,OTC Link,ADRC,True,USD,,BBG000J9ZCR5,BBG001T1R3V3,2025-07-01T06:58:22.948Z,2025-11-06
EGRDF,E-GUARDIAN INC,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:15:04.475Z,2025-11-06
EGRNF,CHINA EVERGRANDE GRP,otc,us,OTC Link,OS,True,USD,,,,2025-08-26T05:00:26.199Z,2025-11-06
EGRX,EAGLE PHARMS INC,otc,us,OTC Link,CS,True,USD,,BBG005Y3XWH9,BBG005Y3XXX9,2025-04-26T08:49:15.581Z,2025-11-06
EGSE,EVERGREEN SUSTAIN ENTPRS,otc,us,OTC Link,CS,True,USD,,BBG001Z04S57,BBG001Z04SY5,2023-10-11T21:28:02.159Z,2025-11-06
EGTIF,EGUARANTEE INC,otc,us,OTC Link,OS,True,USD,,,,2021-09-30T08:45:26.01Z,2025-11-06
EGTK,ENERGTEK INC,otc,us,OTC Link,CS,True,USD,,BBG000KFLM83,BBG001SPRSJ0,2023-10-11T21:27:52.359Z,2025-11-06
EGTYF,EGUANA TECHS INC,otc,us,OTC Link,OS,True,USD,,BBG000F8TZR7,BBG001SDLQH9,2025-07-01T06:58:25.544Z,2025-11-06
EGYF,ENERGY FINDERS INC,otc,us,OTC Link,CS,True,USD,,BBG000C3KRY0,BBG001S6HH16,2025-08-18T06:59:23.153Z,2025-11-06
EHGRF,STAR ENTMT GROUP LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:00.21Z,2025-11-06
EHITF,EDINBURGH INVST TR,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:51.361Z,2025-11-06
EHMEF,GOEASY LTD,otc,us,OTC Link,OS,True,USD,,BBG000C02DQ6,BBG001S7HP89,2025-07-01T06:58:12.015Z,2025-11-06
EHOS,EHOUSE GLOBAL INC,otc,us,OTC Link,CS,True,USD,,BBG00294NQL1,BBG00294NRB0,2023-10-11T21:28:09.759Z,2025-11-06
EHPTP,EAGLE HOSPTLTY PPT/TR PFD,otc,us,OTC Link,PFD,True,USD,,,,2022-03-25T05:00:13.792Z,2025-11-06
EHSI,ELITE HEALTH SYSTEMS,otc,us,OTC Link,CS,True,USD,,BBG000C2P762,BBG001SDBN96,2025-06-17T05:00:43.276Z,2025-11-06
EHVVF,EHAVE INC ORD,otc,us,OTC Link,OS,True,USD,,BBG00C183G87,BBG00C183G96,2025-05-15T05:00:07.175Z,2025-11-06
EHYD,EHYDROGEN SOLUTIONS INC,otc,us,OTC Link,CS,True,USD,,BBG000K5M1K6,BBG001SCCQ81,2021-04-08T05:01:41.137Z,2025-11-06
EICCF,E AUTOMOTIVE INC,otc,us,OTC Link,OS,True,USD,,BBG017BYH3N6,BBG012G2T894,2023-06-12T10:33:50.567Z,2025-11-06
EIFZF,EXCHANGE INCOME CORP ORD,otc,us,OTC Link,OS,True,USD,,BBG000SPYXQ5,BBG001SK0JQ2,2025-07-01T06:59:49.812Z,2025-11-06
EIGH,8000 INC,otc,us,OTC Link,CS,True,USD,,BBG000RVPD78,BBG001SVBV16,2024-01-17T06:00:34.118Z,2025-11-06
EIHDF,888 HOLDINGS PLC ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-18T15:53:06.498Z,2025-11-06
EIHLF,ENVIRO ENERGY INTL HLDGS,otc,us,OTC Link,OS,True,USD,,,,2025-09-08T11:07:19.934Z,2025-11-06
EIPAF,ENI SPA ROMA (ITALY),otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:57:42.184Z,2025-11-06
EIPC,ENABLE IPC CORP,otc,us,OTC Link,CS,True,USD,,BBG000K9K5T2,BBG001SPQMZ6,2025-05-02T05:01:00.161Z,2025-11-06
EIZOF,EIZO CORPORATION,otc,us,OTC Link,OS,True,USD,,,,2024-09-24T05:00:46.982Z,2025-11-06
EJHYF,E J HOLDINGS INC,otc,us,OTC Link,OS,True,USD,,,,2025-08-12T18:53:37.622Z,2025-11-06
EJPRF,EAST JAPAN RAILWAY CO,otc,us,OTC Link,OS,True,USD,,,,2022-06-17T16:09:29.958Z,2025-11-06
EJPRY,EAST JAPAN RWY UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000FMZ899,BBG001T2HYY1,2025-04-08T05:01:00.152Z,2025-11-06
EJTTF,EASYJET PLC ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:26.687Z,2025-11-06
EKCS,ELECTRONIC CNTRL SEC INC,otc,us,OTC Link,CS,True,USD,,BBG000BWNCL1,BBG001SHZ3F8,2023-11-15T10:54:16.851Z,2025-11-06
EKDHF,EKF DIAGNOSTICS HLDGS ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:13.803Z,2025-11-06
EKGGF,CARDIOCOM SLTNS INC,otc,us,OTC Link,OS,True,USD,,BBG000PVK5V5,BBG001S827F5,2025-07-01T06:57:55.823Z,2025-11-06
EKGRU,EAST KAN AGRI-ENGYU/L/P A,otc,us,Grey Market,UNIT,True,USD,,BBG00CXK1P78,BBG00CXK1PY8,2021-09-28T08:45:16.637Z,2025-11-06
EKIVF,ENKA INSAAT VE SANAYI AS,otc,us,OTC Link,OS,True,USD,,,,2025-09-04T10:15:03.37Z,2025-11-06
EKIVY,ENKA INSAAT SNY UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000SDRGT4,BBG001T3GW38,2025-09-05T08:48:29.807Z,2025-11-06
EKNCF,EIKEN CHEMICAL CO LTD,otc,us,OTC Link,OS,True,USD,,,,2024-02-08T12:13:00.305Z,2025-11-06
EKNL,EKO INTERNATIONAL CRP NEW,otc,us,OTC Link,CS,True,USD,,BBG000HT57W1,BBG001S9DJL8,2023-10-11T21:27:52.259Z,2025-11-06
EKNPF,EKINOPS SA,otc,us,OTC Link,OS,True,USD,,,,2025-04-15T06:48:24.933Z,2025-11-06
EKSN,ERICKSON INC NEW,otc,us,OTC Link,CS,True,USD,,BBG00QV3VKX6,BBG00QV3VLN5,2022-06-30T05:00:15.968Z,2025-11-06
EKTAF,ELEKTA B SHS,otc,us,OTC Link,OS,True,USD,,,,2022-07-12T13:50:39.973Z,2025-11-06
EKTAY,ELEKTA B SHS UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000KK09J2,BBG001T0K066,2025-04-08T05:01:00.623Z,2025-11-06
EKWX,EKWAN-X INC,otc,us,OTC Link,CS,True,USD,,BBG000BLGD86,BBG001S6KBB4,2023-10-11T21:27:38.859Z,2025-11-06
ELAHF,ELATE HLDGS LTD PCL,otc,us,OTC Link,OS,True,USD,,,,2025-07-18T06:57:34.188Z,2025-11-06
ELALF,EL AL ISRAEL AIRLS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-03-17T06:38:01.294Z,2025-11-06
ELAMF,ELAMEX S.A. DE C.V.,otc,us,OTC Link,OS,True,USD,,,,2023-12-01T06:00:29.451Z,2025-11-06
ELBDF,ELBIT MEDICAL TECHS,otc,us,Grey Market,OS,True,USD,,,,2025-05-26T06:54:24.176Z,2025-11-06
ELCGF,ELECTRA STONE LTD ORD,otc,us,OTC Link,OS,True,USD,,BBG000L22Q47,BBG001S7V275,2025-09-16T18:39:26.893Z,2025-11-06
ELCMF,ELECOM CO LTD OSAKA,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T00:10:22.975Z,2025-11-06
ELCO,ELCOM INTL INC,otc,us,OTC Link,CS,True,USD,,BBG000FRBM11,BBG001S8MKK8,2023-10-11T21:27:59.259Z,2025-11-06
ELCPF,EDP S A,otc,us,OTC Link,OS,True,USD,,,,2025-03-11T08:47:06.266Z,2025-11-06
ELCR,ELECTRIC CAR CO INC,otc,us,OTC Link,CS,True,USD,,BBG000F5L9M4,BBG001SNDBX1,2022-01-06T06:02:16.333Z,2025-11-06
ELDCF,ELECTRUM DISCOVERY CORP,otc,us,OTC Link,OS,True,USD,,BBG01L84XWR9,BBG001S5XTV1,2025-07-01T07:01:33.167Z,2025-11-06
ELEAF,EL. EN SPA ORD NEW,otc,us,OTC Link,OS,True,USD,,,,2021-09-28T08:45:35.237Z,2025-11-06
ELECF,ELECTRIC ROYALTIES LTD,otc,us,OTC Link,OS,True,USD,,BBG00XRJJF66,BBG00HM7QQR7,2024-07-25T14:31:59.359Z,2025-11-06
ELEEF,ELEMENT FLEET MGMT CORP,otc,us,OTC Link,OS,True,USD,,BBG002G5MDH5,BBG001V0J4C0,2025-07-01T06:57:33.491Z,2025-11-06
ELEK,ELEKTROS INC,otc,us,OTC Link,CS,True,USD,,BBG001WNNRP9,BBG001WNNSM0,2025-07-01T07:00:04.713Z,2025-11-06
ELEMD,ELEMENTAL ALTS RYLTIS NEW,otc,us,OTC Link,OS,True,USD,,BBG00WDT6VH8,BBG001S9TK83,2025-09-16T13:54:09.515Z,2025-11-06
ELEZF,ENDESA SA MADRID,otc,us,OTC Link,OS,True,USD,,,,2022-07-19T12:36:32.039Z,2025-11-06
ELEZY,ENDESA SA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG0027KVRB7,BBG0027KVSR8,2025-04-08T05:01:00.812Z,2025-11-06
ELFIF,E L FINANCIAL LTD,otc,us,OTC Link,OS,True,USD,,BBG000K8V7C6,BBG001S5YPR3,2025-07-01T06:58:44.115Z,2025-11-06
ELFTY,ELEMENT FLEET MGMT U/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG01VWMQWP0,BBG01VWMQXK3,2025-07-14T05:00:35.451Z,2025-11-06
ELGL,ELEMENT GLOBAL INC,otc,us,OTC Link,CS,True,USD,,BBG000C4F233,BBG001SDDDP8,2023-10-11T21:27:55.159Z,2025-11-06
ELGT,ELECTRIC & GAS TECH INC,otc,us,OTC Link,CS,True,USD,,BBG000BHSB95,BBG001S5QTV9,2021-04-08T05:01:41.936Z,2025-11-06
ELIAF,ELIA SYSTEM OPERATOR SA,otc,us,OTC Link,OS,True,USD,,,,2023-12-07T07:42:13.182Z,2025-11-06
ELIO,ELIO MOTORS INC,otc,us,OTC Link,CS,True,USD,,BBG0054813P1,BBG0054813Q0,2023-10-11T21:28:13.559Z,2025-11-06
ELIQQ,ELECTRIQ POWER HLDGS A,otc,us,OTC Link,CS,True,USD,,BBG00YZF3SH0,BBG00YZF3TC3,2024-07-17T06:46:14.083Z,2025-11-06
ELIWQ,ELECTRIQ POWER HLDGS WTS,otc,us,OTC Link,WARRANT,True,USD,,BBG00Z0Z77L8,,2024-07-17T06:46:14.157Z,2025-11-06
ELIXF,ELIXXER LTD,otc,us,OTC Link,OS,True,USD,,BBG00JGBTW95,BBG001SHNNN8,2025-07-01T07:00:37.711Z,2025-11-06
ELKEF,ELKEM ASA ORD,otc,us,OTC Link,OS,True,USD,,,,2023-12-07T07:42:11.082Z,2025-11-06
ELKMF,GOLD ROAD RES LTD ORD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:58:50.275Z,2025-11-06
ELLH,ELAH HLDGS INC,otc,us,OTC Link,CS,True,USD,,BBG00L0797Z4,BBG00L0798Q2,2025-08-19T19:09:53.011Z,2025-11-06
ELLKF,ELLAKTOR SA ORD,otc,us,OTC Link,OS,True,USD,,,,2022-05-10T20:41:49.93Z,2025-11-06
ELLKY,ELLAKTOR SA UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000RQXZF2,BBG001T49SG9,2025-04-08T05:01:01.007Z,2025-11-06
ELLRY,ELRINGKLINGER AG UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG00K96Q557,BBG00K96Q5W7,2025-07-01T06:58:54.293Z,2025-11-06
ELLXF,ELIXINOL WELLNESS LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T07:00:40.872Z,2025-11-06
ELMA,ELMER BANCORP INC,otc,us,OTC Link,CS,True,USD,,BBG000BSLZH6,BBG001SFL125,2025-02-05T19:36:28.049Z,2025-11-06
ELMGF,ELEMENT79 GOLD CORP,otc,us,OTC Link,OS,True,USD,,BBG012JCDDX8,BBG011ZTJHW1,2025-06-27T14:00:01.534Z,2025-11-06
ELMSQ,ELECTRIC LAST MILE SOLN A,otc,us,OTC Link,CS,True,USD,,BBG00XH5GGH6,BBG00XH5GHB0,2023-10-11T21:28:34.959Z,2025-11-06
ELMTF,ELEMENT 25 LTD,otc,us,OTC Link,OS,True,USD,,,,2025-05-20T21:34:30.692Z,2025-11-06
ELMTY,ELEMENTIS PLC UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG004X7YJ46,BBG004X7YJW5,2025-07-01T07:00:09.154Z,2025-11-06
ELMUF,ELISA OYJ ORD  A,otc,us,OTC Link,OS,True,USD,,,,2025-04-03T21:28:51.189Z,2025-11-06
ELMUY,ELISA OYJ UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000Q0M8Y1,BBG001T3QYY9,2025-04-08T05:01:01.694Z,2025-11-06
ELMWQ,ELECTRIC LAST MILE SOL WT,otc,us,OTC Link,WARRANT,True,USD,,BBG00XH5H2S4,,2023-10-11T21:28:34.959Z,2025-11-06
ELNRF,ELECNOR SA,otc,us,OTC Link,CS,True,USD,,,,2024-07-02T06:46:12.022Z,2025-11-06
ELNX,ELINX CORP,otc,us,OTC Link,CS,True,USD,,BBG000BDXRV8,BBG001S6Z5H5,2023-09-15T09:50:38.518Z,2025-11-06
ELORY,ELIOR UNSP/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG007182WH4,BBG007182X73,2025-04-08T05:01:01.926Z,2025-11-06
ELOX,ELOXX PHARMACEUTICALS INC,otc,us,OTC Link,CS,True,USD,,BBG000BGGWS3,BBG001S799Q4,2024-07-17T06:46:06.332Z,2025-11-06
ELPKF,ELOPAK A S,otc,us,OTC Link,OS,True,USD,,,,2022-04-18T06:44:19.103Z,2025-11-06
ELPQF,EL PUERTO LIVERPOOL SHS 1,otc,us,OTC Link,OS,True,USD,,,,2022-03-21T06:44:17.727Z,2025-11-06
ELRA,ELRAY RESOURCES INC,otc,us,OTC Link,CS,True,USD,,BBG000DC6181,BBG001SMJ7S2,2025-09-03T21:12:15.776Z,2025-11-06
ELRE,YINFU GOLD CORP,otc,us,OTC Link,CS,True,USD,,BBG000C2X7N4,BBG001SV3772,2025-08-06T07:00:23.591Z,2025-11-06
ELRFF,EASTERN PLATINUM LTD NEW,otc,us,OTC Link,OS,True,USD,,BBG000GFQ5J8,BBG001SFXK75,2025-07-01T06:59:04.428Z,2025-11-06
ELRNF,ELRON VENTURES LTD,otc,us,OTC Link,OS,True,USD,,BBG000JNQJN3,BBG001S5RH08,2025-08-11T06:56:23.641Z,2025-11-06
ELROF,ELIOR GROUP ORD,otc,us,OTC Link,OS,True,USD,,,,2023-10-11T08:45:12.259Z,2025-11-06
ELRRF,ELORO RESOURCES LTD,otc,us,OTC Link,OS,True,USD,,BBG000CDNTQ0,BBG001SFJL33,2025-06-18T19:54:06.177Z,2025-11-06
ELRXF,AKTIEBOLAGET ELECTROLUX B,otc,us,OTC Link,OS,True,USD,,,,2023-09-14T06:43:09.43Z,2025-11-06
ELSSF,ELIS ORDINARY SHARES EUR,otc,us,OTC Link,OS,True,USD,,,,2023-06-09T06:47:16.707Z,2025-11-06
ELST,ELECTRONIC SYS TECHNOLOGY,otc,us,OTC Link,CS,True,USD,,BBG000BD7TK5,BBG001S6ZP90,2025-07-18T06:57:26.184Z,2025-11-06
ELTLF,ELEMENTOS LTD NEW,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:50.821Z,2025-11-06
ELTP,ELITE PHARMS INC,otc,us,OTC Link,CS,True,USD,,BBG000DPZKG9,BBG001SD3BH2,2025-04-25T19:24:59.268Z,2025-11-06
ELTTF,ELMOS SEMICONDUCTOR AG,otc,us,OTC Link,OS,True,USD,,,,2022-07-28T06:52:18.435Z,2025-11-06
ELUXY,AB ELECTROLUX B S/ADR,otc,us,OTC Link,ADRC,True,USD,,BBG000BN8276,BBG001SCG119,2025-04-08T05:01:02.256Z,2025-11-06
ELVAF,EVONEXT HLDGS SA,otc,us,OTC Link,OS,True,USD,,,,2025-08-15T08:50:50.628Z,2025-11-06
ELVG,ELVICTOR GROUP INC,otc,us,OTC Link,CS,True,USD,,BBG00L333DD7,BBG00L333DG4,2025-04-11T21:31:35.689Z,2025-11-06
ELVUF,ELEVATE URANIUM LTD,otc,us,OTC Link,OS,True,USD,,,,2025-06-06T20:00:33.578Z,2025-11-06
ELWSF,ELECTREON WIRELESS LTD,otc,us,OTC Link,OS,True,USD,,,,2023-07-03T06:44:03.18Z,2025-11-06
ELXMF,NOVA EYE MED LTD,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:07.024Z,2025-11-06
ELXPF,ELIXIR ENERGY LIMITED,otc,us,OTC Link,OS,True,USD,,,,2025-07-01T06:59:00.115Z,2025-11-06
